Timestamp,LuceArtificiale,Blue,DeepBlue,Clear
1780993130000,2483,772,434,3386
1780993140000,2119,670,479,3289
1780993150000,1844,607,301,2927
1780993160000,1907,613,452,3036
1780993170000,2069,664,433,2989
1780993180000,1962,675,395,3149
1780993190000,1940,726,376,3230
1780993200000,2757,26923,23107,33975
1780993210000,2758,26127,24048,33155
1780993220000,2794,29410,26326,36309
1780993230000,1671,640,299,2738
1780993240000,1932,629,329,3011
1780993250000,1848,581,375,2564
1780993260000,2068,689,325,2995
1780993270000,2115,648,457,3127
1780993280000,1987,685,370,3255
1780993290000,2289,718,440,3097
1780993300000,2358,825,444,3375
1780993310000,1724,629,316,2668
1780993320000,3013,32168,29103,40980
1780993330000,2570,26569,21522,31502
1780993340000,2773,28600,25868,37797
1780993350000,1919,580,371,2641
1780993360000,2069,625,298,2914
1780993370000,2000,746,325,3117
1780993380000,1992,606,385,2877
1780993390000,1913,604,303,2657
1780993400000,1874,562,291,2623
1780993410000,2022,682,327,2899
1780993420000,1900,622,301,2958
1780993430000,2056,790,409,3261
1780993440000,2824,25476,23122,33005
1780993450000,3097,25249,21459,29890
1780993460000,3057,22908,21178,29260
1780993470000,1869,616,409,3026
1780993480000,1961,700,315,2846
1780993490000,2055,577,288,2816
1780993500000,1980,740,411,3045
1780993510000,2218,721,420,3273
1780993520000,2069,712,458,3104
1780993530000,1982,686,325,3062
1780993540000,1952,779,447,3137
1780993550000,2072,661,430,2941
1780993560000,2856,26752,24166,34680
1780993570000,2995,27809,25082,36827
1780993580000,3266,27073,24825,33692
1780993590000,2057,647,362,3081
1780993600000,2089,759,343,3198
1780993610000,2000,686,413,3183
1780993620000,2413,781,423,3235
1780993630000,2416,738,364,3293
1780993640000,1812,665,420,2964
1780993650000,2338,683,358,3173
1780993660000,1575,594,326,2597
1780993670000,1834,626,364,2992
1780993680000,2436,29017,27361,36880
1780993690000,3062,24018,21035,31446
1780993700000,2717,30582,28222,40599
1780993710000,2153,703,409,3265
1780993720000,1980,646,382,2839
1780993730000,1827,724,408,3037
1780993740000,2100,739,360,3315
1780993750000,2268,702,340,3181
1780993760000,2287,791,408,3209
1780993770000,2065,694,395,3023
1780993780000,1826,624,290,2848
1780993790000,1903,667,314,2924
1780993800000,2944,31970,28445,38155
1780993810000,1654,29202,25293,35375
1780993820000,3417,27674,23134,34517
1780993830000,1977,595,323,2971
1780993840000,2175,707,382,3057
1780993850000,2126,639,298,2870
1780993860000,2045,605,418,2793
1780993870000,1915,652,368,3087
1780993880000,1867,711,446,3113
1780993890000,2009,712,307,2866
1780993900000,2101,735,420,3157
1780993910000,2066,632,303,3012
1780993920000,2568,30860,27462,37876
1780993930000,3511,32372,28105,41722
1780993940000,2478,28871,25507,35504
1780993950000,1729,596,310,2774
1780993960000,2000,668,335,2756
1780993970000,2124,720,406,2906
1780993980000,2014,687,439,2963
1780993990000,1857,663,295,2909
1780994000000,2123,633,439,3041
1780994010000,1876,716,401,2892
1780994020000,1809,680,364,2879
1780994030000,2189,664,446,3062
1780994040000,2909,26612,21689,32964
1780994050000,2521,24716,21364,31997
1780994060000,3131,26201,21305,32323
1780994070000,1876,732,417,3071
1780994080000,2019,738,306,2998
1780994090000,2184,676,452,3121
1780994100000,1962,668,368,2726
1780994110000,2016,763,390,3083
1780994120000,1839,596,341,2896
1780994130000,2071,685,393,2981
1780994140000,1895,661,312,2731
1780994150000,1700,605,359,2549
1780994160000,2464,27156,23770,34458
1780994170000,3161,29961,24121,36992
1780994180000,2598,31364,25970,38434
1780994190000,2125,645,391,3112
1780994200000,2063,678,431,3192
1780994210000,1996,756,423,3313
1780994220000,2176,734,399,3105
1780994230000,2210,709,414,2970
1780994240000,2154,731,390,3062
1780994250000,2390,711,360,3193
1780994260000,1623,561,384,2610
1780994270000,2026,778,391,3165
1780994280000,2620,25322,24137,33672
1780994290000,2818,27865,24747,33692
1780994300000,3444,37083,32363,46924
1780994310000,2360,681,345,3184
1780994320000,2219,733,393,3277
1780994330000,2111,671,416,2919
1780994340000,1952,715,341,2925
1780994350000,2372,736,373,3220
1780994360000,1817,664,299,2787
1780994370000,2391,781,389,3342
1780994380000,2032,630,421,2905
1780994390000,2058,638,325,3051
1780994400000,3273,28793,24922,35956
1780994410000,2888,30028,24244,37146
1780994420000,3340,26518,22857,34317
1780994430000,2425,705,396,3270
1780994440000,1840,626,343,2781
1780994450000,2017,720,366,3097
1780994460000,2167,720,372,3067
1780994470000,1758,624,350,2797
1780994480000,2217,701,442,3018
1780994490000,1662,567,275,2664
1780994500000,2042,660,322,2814
1780994510000,2038,628,313,3051
1780994520000,2842,31008,27781,38323
1780994530000,3512,26162,22922,33183
1780994540000,2872,29464,24384,36017
1780994550000,1925,716,360,3125
1780994560000,1993,674,354,3018
1780994570000,2189,653,466,3135
1780994580000,2097,685,379,2843
1780994590000,2342,662,468,3238
1780994600000,2301,733,372,3254
1780994610000,1998,714,339,3186
1780994620000,2176,592,411,2949
1780994630000,2221,623,393,3006
1780994640000,2923,25611,22871,32727
1780994650000,2998,21731,19451,28469
1780994660000,3616,26884,23297,34738
1780994670000,1710,647,305,2748
1780994680000,2015,680,315,3103
1780994690000,1905,644,422,2891
1780994700000,1861,671,444,3083
1780994710000,2174,690,368,3156
1780994720000,1856,629,357,2765
1780994730000,1972,571,304,2832
1780994740000,2164,699,377,2968
1780994750000,2110,665,341,3147
1780994760000,3380,23962,19925,29313
1780994770000,2982,20787,19929,26947
1780994780000,3359,23611,21398,29057
1780994790000,2059,705,414,3045
1780994800000,1950,657,312,3080
1780994810000,2078,663,339,3015
1780994820000,1846,686,351,2918
1780994830000,2072,748,337,3143
1780994840000,1933,722,338,2990
1780994850000,2128,805,495,3376
1780994860000,2498,711,444,3340
1780994870000,1948,647,443,3016
1780994880000,3319,28896,26794,35736
1780994890000,3190,27878,25146,35911
1780994900000,3546,31076,24633,37541
1780994910000,1703,583,363,2816
1780994920000,1856,604,402,2782
1780994930000,1957,778,418,3214
1780994940000,2079,653,345,2874
1780994950000,2289,662,339,3160
1780994960000,2062,664,348,3258
1780994970000,1988,678,350,3071
1780994980000,1822,562,321,2729
1780994990000,1673,626,299,2645
1780995000000,3012,25818,23335,33480
1780995010000,2618,27607,21877,33192
1780995020000,2813,30298,27832,38986
1780995030000,2045,677,375,3000
1780995040000,2057,686,381,3102
1780995050000,1917,701,342,3037
1780995060000,2028,663,425,2921
1780995070000,2114,669,369,3038
1780995080000,1983,650,320,2878
1780995090000,2272,680,314,3039
1780995100000,2126,659,375,2840
1780995110000,1955,679,381,2890
1780995120000,2677,24653,21792,32784
1780995130000,2601,29905,28565,39122
1780995140000,3186,29727,24739,36459
1780995150000,2229,697,341,2973
1780995160000,2044,674,315,2995
1780995170000,2123,759,331,3047
1780995180000,2033,692,429,2885
1780995190000,1850,700,413,3043
1780995200000,2071,674,350,2984
1780995210000,1909,666,285,2845
1780995220000,2101,704,419,3256
1780995230000,1862,648,308,2870
1780995240000,2706,30480,28128,37664
1780995250000,2795,26240,23232,34060
1780995260000,3219,21407,19779,28360
1780995270000,2099,626,403,2988
1780995280000,1929,741,348,3212
1780995290000,1955,709,293,2847
1780995300000,1862,697,388,2997
1780995310000,1992,723,411,3074
1780995320000,2024,747,327,3267
1780995330000,1940,757,336,3201
1780995340000,2052,690,345,3015
1780995350000,1758,613,387,2826
1780995360000,3363,29996,24913,36658
1780995370000,3029,23444,21066,28470
1780995380000,2642,29163,25622,36763
1780995390000,2047,672,396,3106
1780995400000,1882,655,430,3107
1780995410000,2186,659,428,3266
1780995420000,1842,724,396,2900
1780995430000,1873,732,421,3071
1780995440000,1898,636,352,3012
1780995450000,2202,702,443,3015
1780995460000,2084,698,296,2855
1780995470000,2064,783,470,3184
1780995480000,2757,27150,25104,35869
1780995490000,3165,30475,29004,39950
1780995500000,3400,26104,22038,33204
1780995510000,2197,696,380,3022
1780995520000,2166,630,314,2903
1780995530000,1649,643,362,2659
1780995540000,1804,594,391,2809
1780995550000,1867,633,293,2689
1780995560000,2223,671,335,3155
1780995570000,1879,643,419,3131
1780995580000,2162,672,404,3196
1780995590000,1919,671,316,2697
1780995600000,3412,30353,26131,37224
1780995610000,3287,31468,27782,39488
1780995620000,3092,28450,26149,37607
1780995630000,2451,809,346,3297
1780995640000,2026,697,365,3083
1780995650000,1931,641,385,3061
1780995660000,2295,667,457,3280
1780995670000,1963,712,424,3058
1780995680000,2022,599,375,2910
1780995690000,2187,659,385,2969
1780995700000,1986,761,308,3072
1780995710000,2420,766,437,3303
1780995720000,2559,28926,26039,36599
1780995730000,3033,30724,25894,38654
1780995740000,2704,29676,25549,38539
1780995750000,2495,819,434,3381
1780995760000,1940,666,307,2866
1780995770000,1982,671,429,2914
1780995780000,1809,733,395,2977
1780995790000,1919,593,387,2872
1780995800000,1941,762,335,3178
1780995810000,2135,701,430,3053
1780995820000,2280,702,364,3094
1780995830000,1999,678,403,2867
1780995840000,2724,28359,25124,36460
1780995850000,3220,26869,23743,33005
1780995860000,2676,30090,24308,36213
1780995870000,2196,659,402,2963
1780995880000,1755,598,291,2898
1780995890000,2367,777,428,3182
1780995900000,1917,543,314,2700
1780995910000,1745,579,372,2770
1780995920000,1864,627,355,2667
1780995930000,2053,628,292,2888
1780995940000,2080,778,446,3210
1780995950000,2364,720,366,3185
1780995960000,2746,33544,25771,39468
1780995970000,3112,27551,22133,32544
1780995980000,3105,27160,24622,35902
1780995990000,1968,631,302,2997
1780996000000,2144,692,294,2920
1780996010000,2391,789,366,3349
1780996020000,2422,750,504,3458
1780996030000,2232,744,379,3015
1780996040000,1862,607,412,2958
1780996050000,1716,589,348,2623
1780996060000,1783,653,402,2734
1780996070000,2164,710,357,3285
1780996080000,3536,27820,25202,34963
1780996090000,2751,25296,23021,32911
1780996100000,3132,27531,23281,34844
1780996110000,2374,728,498,3343
1780996120000,1781,667,301,2750
1780996130000,1785,620,334,2670
1780996140000,1996,672,466,3143
1780996150000,1888,736,442,2987
1780996160000,1976,616,405,2936
1780996170000,2071,712,314,3084
1780996180000,1799,649,403,2910
1780996190000,2179,664,399,2982
1780996200000,2931,28926,22524,34354
1780996210000,3240,26938,24628,34811
1780996220000,3073,24343,20514,31261
1780996230000,2098,608,363,2993
1780996240000,2152,644,443,3078
1780996250000,1762,681,340,2761
1780996260000,1884,656,279,2773
1780996270000,1742,610,393,2811
1780996280000,1762,622,292,2907
1780996290000,1983,706,424,3168
1780996300000,2166,630,373,3025
1780996310000,1855,654,419,2872
1780996320000,2646,29529,25938,38663
1780996330000,2706,32924,26996,41514
1780996340000,3014,28981,25931,35425
1780996350000,1877,592,315,2687
1780996360000,1990,600,297,2926
1780996370000,1716,640,371,2576
1780996380000,1944,613,339,3037
1780996390000,2039,694,419,2912
1780996400000,1740,657,320,2753
1780996410000,1889,578,395,2892
1780996420000,2286,627,407,3082
1780996430000,1903,686,320,2873
1780996440000,2911,25930,20801,31999
1780996450000,2943,27095,22744,32704
1780996460000,3114,29650,27033,36342
1780996470000,1926,676,430,2963
1780996480000,2336,655,379,3211
1780996490000,1903,662,323,2847
1780996500000,2281,835,448,3400
1780996510000,1783,652,430,2884
1780996520000,2061,616,347,2947
1780996530000,1936,653,365,3128
1780996540000,2241,737,433,3187
1780996550000,2275,755,325,3047
1780996560000,3185,29260,24054,36027
1780996570000,3023,28518,24010,34701
1780996580000,2934,26664,22090,33733
1780996590000,2166,740,438,3251
1780996600000,1930,679,298,2750
1780996610000,2062,613,365,2903
1780996620000,1974,749,309,3046
1780996630000,1860,717,402,2973
1780996640000,2395,715,404,3225
1780996650000,1639,638,306,2627
1780996660000,2483,818,472,3350
1780996670000,2023,716,462,3106
1780996680000,3000,30310,28518,38844
1780996690000,2661,28128,24551,34298
1780996700000,2714,26640,23401,33186
1780996710000,2268,785,456,3165
1780996720000,2187,653,347,2971
1780996730000,1715,617,307,2857
1780996740000,2215,641,452,3081
1780996750000,1854,643,417,2989
1780996760000,1882,688,416,2806
1780996770000,1886,575,374,2700
1780996780000,2095,712,381,3142
1780996790000,1908,573,400,2751
1780996800000,3061,27205,22233,32836
1780996810000,3159,29738,27492,37838
1780996820000,2993,26298,23354,33739
1780996830000,1931,622,307,2724
1780996840000,2100,751,480,3334
1780996850000,2124,679,459,3273
1780996860000,2125,597,331,2971
1780996870000,2298,771,321,3126
1780996880000,1867,654,326,2736
1780996890000,1753,653,414,2816
1780996900000,2013,592,285,2818
1780996910000,2156,783,348,3230
1780996920000,2503,28940,24957,35897
1780996930000,3030,30445,26327,36710
1780996940000,2907,24569,21575,30289
1780996950000,1544,502,338,2471
1780996960000,2106,664,473,3210
1780996970000,2439,805,466,3526
1780996980000,1865,618,345,2721
1780996990000,2171,757,440,3145
1780997000000,1781,632,324,2600
1780997010000,2135,692,329,3254
1780997020000,2141,652,312,2937
1780997030000,2037,695,405,3215
1780997040000,3007,28893,26159,38315
1780997050000,2896,28846,24769,37542
1780997060000,3050,30361,27198,38889
1780997070000,2260,683,421,3288
1780997080000,1752,600,378,2541
1780997090000,2087,644,343,3049
1780997100000,2043,688,413,3070
1780997110000,2145,668,356,2862
1780997120000,1674,658,381,2784
1780997130000,1976,695,405,2963
1780997140000,2091,604,306,2853
1780997150000,2259,667,382,3127
1780997160000,3517,27252,23344,34826
1780997170000,2610,26614,23449,34608
1780997180000,3375,24399,23202,32155
1780997190000,2139,654,298,2883
1780997200000,1958,684,363,3101
1780997210000,1997,622,318,2909
1780997220000,2042,639,397,2736
1780997230000,1992,773,375,3187
1780997240000,1811,719,402,2883
1780997250000,2253,688,380,3214
1780997260000,2113,704,360,3089
1780997270000,1842,633,336,2757
1780997280000,3416,28086,24762,34882
1780997290000,2799,31904,26827,39127
1780997300000,2698,31634,26847,37246
1780997310000,2228,807,493,3357
1780997320000,2084,654,438,2947
1780997330000,1818,698,312,3007
1780997340000,1983,702,354,2929
1780997350000,2432,742,404,3254
1780997360000,2285,688,394,3351
1780997370000,1721,636,368,2809
1780997380000,1763,659,298,2928
1780997390000,2412,756,366,3235
1780997400000,2758,22659,19988,28990
1780997410000,2696,25315,23775,32185
1780997420000,3173,27405,23805,33010
1780997430000,1748,540,360,2490
1780997440000,2193,712,342,3056
1780997450000,1899,585,370,2858
1780997460000,1789,715,366,2930
1780997470000,1712,560,375,2641
1780997480000,2061,735,408,3020
1780997490000,2426,799,494,3302
1780997500000,2177,670,311,2991
1780997510000,2030,720,415,3231
1780997520000,2995,28522,25510,35337
1780997530000,2913,32623,26196,38749
1780997540000,3031,28806,26365,35588
1780997550000,2264,771,440,3206
1780997560000,1841,561,381,2780
1780997570000,2115,646,346,3070
1780997580000,2067,613,422,2994
1780997590000,2238,760,475,3284
1780997600000,2138,689,484,3376
1780997610000,1913,644,273,2657
1780997620000,1841,732,429,3011
1780997630000,2032,682,315,2968
1780997640000,2906,30469,23367,35897
1780997650000,3166,22971,20743,28991
1780997660000,3040,26795,24579,34485
1780997670000,2265,773,467,3299
1780997680000,1995,711,366,2951
1780997690000,2226,657,455,3228
1780997700000,2005,619,308,2899
1780997710000,1866,677,329,3016
1780997720000,1880,716,435,2994
1780997730000,2120,650,414,2890
1780997740000,2020,662,337,2773
1780997750000,1968,748,398,3212
1780997760000,2994,25017,21658,33018
1780997770000,2556,22479,19293,26478
1780997780000,3516,28582,26011,36887
1780997790000,1965,632,442,3064
1780997800000,2276,746,483,3343
1780997810000,1894,754,380,3104
1780997820000,1995,709,324,2883
1780997830000,2101,735,373,3239
1780997840000,1986,604,398,2861
1780997850000,1836,612,402,2754
1780997860000,1935,627,324,2901
1780997870000,1978,634,344,2968
1780997880000,2862,30428,24683,36425
1780997890000,2883,30940,26197,37630
1780997900000,3000,23879,23109,31106
1780997910000,1775,676,369,2740
1780997920000,1752,622,357,2919
1780997930000,2193,690,339,3178
1780997940000,2077,745,373,3137
1780997950000,1949,755,356,3122
1780997960000,2029,732,323,3186
1780997970000,2218,714,378,3107
1780997980000,1768,676,314,2933
1780997990000,1877,550,272,2631
1780998000000,3582,27137,23875,33162
1780998010000,3276,25397,22202,32666
1780998020000,3264,29873,24437,36489
1780998030000,1852,588,319,2913
1780998040000,2224,744,340,3080
1780998050000,2176,790,361,3209
1780998060000,2073,628,338,2887
1780998070000,1919,681,408,3134
1780998080000,1824,636,361,2915
1780998090000,2206,613,336,3029
1780998100000,2120,661,316,3140
1780998110000,1882,730,369,2952
1780998120000,2650,26798,22514,33775
1780998130000,3232,32330,27033,39143
1780998140000,2605,29385,26699,38343
1780998150000,2168,668,330,2931
1780998160000,2274,748,381,3122
1780998170000,2106,708,406,3136
1780998180000,1598,596,298,2518
1780998190000,1859,729,343,3011
1780998200000,2410,722,476,3242
1780998210000,2071,712,450,3453
1780998220000,2229,728,327,3039
1780998230000,1695,591,336,2635
1780998240000,2806,24750,22181,29776
1780998250000,2792,27671,24335,35266
1780998260000,3276,23757,21711,30324
1780998270000,1624,602,301,2497
1780998280000,1986,605,342,2885
1780998290000,1992,783,345,3274
1780998300000,2188,743,387,3235
1780998310000,2076,682,355,2976
1780998320000,2062,679,404,2887
1780998330000,1753,579,427,2898
1780998340000,1973,728,323,2915
1780998350000,1848,556,309,2721
1780998360000,3624,29578,26825,36558
1780998370000,3146,29069,27137,37992
1780998380000,3220,25905,23369,34165
1780998390000,1953,760,310,3102
1780998400000,2037,743,386,3057
1780998410000,2502,696,426,3374
1780998420000,2305,786,346,3162
1780998430000,2090,728,401,3278
1780998440000,2191,601,380,2932
1780998450000,2078,602,363,2847
1780998460000,2019,634,316,2941
1780998470000,2261,706,417,3221
1780998480000,3303,28313,25003,33781
1780998490000,2877,28504,23842,33538
1780998500000,2636,31460,25804,37257
1780998510000,1971,644,420,3025
1780998520000,2489,833,387,3387
1780998530000,2042,733,437,3036
1780998540000,1938,606,291,2654
1780998550000,2107,755,361,3169
1780998560000,2253,699,326,3185
1780998570000,2147,630,443,2957
1780998580000,1910,604,340,2840
1780998590000,1799,569,392,2734
1780998600000,2640,28670,27129,36393
1780998610000,3253,27747,22820,33650
1780998620000,2836,29364,23668,35438
1780998630000,2478,842,404,3388
1780998640000,2250,657,340,3199
1780998650000,1912,557,279,2694
1780998660000,1950,729,403,3111
1780998670000,2033,755,367,3239
1780998680000,1866,741,421,2970
1780998690000,2067,587,415,2821
1780998700000,2279,764,408,3272
1780998710000,1945,725,436,3228
1780998720000,2986,28326,26156,36481
1780998730000,2247,26330,22576,32832
1780998740000,2906,27748,23625,34134
1780998750000,1895,630,320,3028
1780998760000,1718,649,349,2841
1780998770000,2092,698,392,2828
1780998780000,2074,678,300,2768
1780998790000,1927,635,385,2678
1780998800000,2395,755,468,3207
1780998810000,2092,699,382,3105
1780998820000,2245,614,334,3003
1780998830000,2162,779,425,3151
1780998840000,3199,26795,21240,31927
1780998850000,3303,31540,29747,40179
1780998860000,3144,29689,25065,37035
1780998870000,1994,747,351,3295
1780998880000,1966,631,381,3098
1780998890000,2148,688,401,3177
1780998900000,1772,615,312,2726
1780998910000,1864,612,357,2934
1780998920000,2115,669,380,3065
1780998930000,1797,659,422,2865
1780998940000,2234,644,334,3095
1780998950000,1846,688,347,2968
1780998960000,2502,27955,24944,34908
1780998970000,3040,27385,22132,32387
1780998980000,2727,30175,25730,36377
1780998990000,1690,659,399,2685
1780999000000,1957,606,307,2758
1780999010000,2099,704,424,2974
1780999020000,1846,667,446,3017
1780999030000,2269,659,421,3070
1780999040000,2135,765,432,3295
1780999050000,1895,642,314,2767
1780999060000,1869,694,307,2833
1780999070000,2009,740,324,3129
1780999080000,3203,33545,30507,43017
1780999090000,3375,28304,25972,34950
1780999100000,2828,29461,27488,38410
1780999110000,2174,606,341,2943
1780999120000,2204,699,340,3058
1780999130000,2113,672,392,3136
1780999140000,2199,832,450,3349
1780999150000,1775,614,326,2648
1780999160000,1987,591,353,2859
1780999170000,1960,623,376,3055
1780999180000,2118,808,398,3276
1780999190000,2003,689,417,3124
1780999200000,1856,1040,635,3872
1780999210000,1891,957,626,3812
1780999220000,1632,1127,758,3815
1780999230000,1847,1121,624,3902
1780999240000,1776,942,608,3743
1780999250000,1905,1155,834,4195
1780999260000,2170,1130,697,4480
1780999270000,1766,1211,699,4086
1780999280000,1879,1302,761,4564
1780999290000,1596,1073,607,3817
1780999300000,1685,1134,669,3880
1780999310000,1939,1201,631,4076
1780999320000,1803,1124,689,3784
1780999330000,2084,1234,780,4449
1780999340000,1404,930,529,3494
1780999350000,1833,1196,730,4138
1780999360000,2163,1176,746,4515
1780999370000,1818,1106,765,4032
1780999380000,2015,1221,690,4281
1780999390000,1798,1145,658,3830
1780999400000,1778,1161,685,4132
1780999410000,1644,980,754,3834
1780999420000,1498,1093,636,3696
1780999430000,1728,1061,693,3691
1780999440000,1926,1159,676,4101
1780999450000,1877,1056,680,4051
1780999460000,1912,1098,640,3886
1780999470000,1860,1071,626,3945
1780999480000,1993,1222,627,4179
1780999490000,1444,1032,594,3459
1780999500000,1768,1035,604,3920
1780999510000,1633,1186,733,3954
1780999520000,1720,1253,836,4291
1780999530000,1819,1068,713,4208
1780999540000,1712,1129,661,3980
1780999550000,1900,1275,701,4307
1780999560000,2155,1280,725,4513
1780999570000,1613,1029,672,3937
1780999580000,2006,1155,747,4075
1780999590000,1653,939,615,3682
1780999600000,1411,973,605,3333
1780999610000,1992,1057,630,4049
1780999620000,1901,1238,735,4137
1780999630000,1997,1150,667,4087
1780999640000,1847,1147,714,4033
1780999650000,1933,994,601,3892
1780999660000,1913,1335,741,4758
1780999670000,1934,1208,776,4148
1780999680000,1693,1034,691,3833
1780999690000,1885,1159,640,3873
1780999700000,1958,1209,835,4353
1780999710000,1463,1000,547,3475
1780999720000,1891,1245,826,4400
1780999730000,1725,1141,737,4027
1780999740000,1718,926,685,3578
1780999750000,1596,1119,692,3786
1780999760000,1961,1061,663,4009
1780999770000,1615,1145,711,3989
1780999780000,1711,1055,637,3879
1780999790000,1848,1108,685,3918
1780999800000,2208,1196,865,4560
1780999810000,2007,1136,682,4299
1780999820000,1693,1113,771,4158
1780999830000,1730,1030,661,3673
1780999840000,2021,1111,781,4079
1780999850000,1525,955,655,3391
1780999860000,1720,1150,735,4073
1780999870000,1842,1099,630,3875
1780999880000,2090,1087,789,4272
1780999890000,1637,1112,696,4044
1780999900000,1942,1175,675,3985
1780999910000,1553,1008,653,3800
1780999920000,1849,1140,640,3809
1780999930000,1824,1235,810,4196
1780999940000,2075,1192,747,4418
1780999950000,1804,1095,691,4031
1780999960000,1759,1038,698,3786
1780999970000,1509,1034,606,3722
1780999980000,1608,1114,602,4010
1780999990000,1706,1144,587,3904
1781000000000,1744,1008,635,3555
1781000010000,1674,1118,710,3893
1781000020000,1796,1148,673,3969
1781000030000,1954,1088,756,4307
1781000040000,1599,1116,709,3797
1781000050000,1796,1125,752,4098
1781000060000,2046,1155,720,4347
1781000070000,1578,969,748,3815
1781000080000,1431,888,661,3514
1781000090000,1904,1042,630,4146
1781000100000,1812,1010,648,4024
1781000110000,2023,1255,631,4202
1781000120000,2063,1360,879,4745
1781000130000,2018,1311,855,4453
1781000140000,1780,1204,705,4019
1781000150000,2113,1101,759,4263
1781000160000,1913,1125,626,4064
1781000170000,1470,1066,593,3599
1781000180000,1608,1062,621,3698
1781000190000,1969,1233,640,4178
1781000200000,1542,949,542,3263
1781000210000,2056,1132,669,4220
1781000220000,1659,1104,642,3917
1781000230000,2003,1099,718,4024
1781000240000,1896,1125,790,4008
1781000250000,1636,997,649,3904
1781000260000,1439,1017,653,3495
1781000270000,1907,1023,650,3830
1781000280000,1606,1005,521,3451
1781000290000,1703,1117,692,4004
1781000300000,1958,1184,813,4262
1781000310000,1718,1119,638,4007
1781000320000,1761,1124,791,4152
1781000330000,1724,1054,768,3873
1781000340000,2053,1110,733,4224
1781000350000,1806,937,687,3730
1781000360000,1962,1257,807,4486
1781000370000,1861,1277,759,4573
1781000380000,2069,1089,824,4178
1781000390000,1694,1001,727,3739
1781000400000,1928,1132,664,3907
1781000410000,1691,1103,758,3979
1781000420000,1941,1117,702,4212
1781000430000,1688,1040,721,4088
1781000440000,1674,1069,616,3662
1781000450000,1841,1098,777,4001
1781000460000,1732,1051,747,3854
1781000470000,1692,911,716,3619
1781000480000,1779,1110,702,4171
1781000490000,1816,1176,752,4278
1781000500000,1705,973,654,3610
1781000510000,1735,1064,619,3827
1781000520000,1907,1140,773,4449
1781000530000,1804,1224,753,4119
1781000540000,2155,1169,891,4580
1781000550000,2045,1225,754,4092
1781000560000,1719,1234,773,4128
1781000570000,1644,1040,674,4045
1781000580000,1741,1159,676,4000
1781000590000,1566,986,543,3585
1781000600000,1473,972,705,3579
1781000610000,1932,1064,668,3960
1781000620000,2126,1094,782,4321
1781000630000,1699,1067,801,4209
1781000640000,1743,1009,599,3904
1781000650000,1717,1184,648,3978
1781000660000,1441,899,671,3528
1781000670000,1708,962,591,3693
1781000680000,1805,1143,578,3839
1781000690000,1649,1071,675,3772
1781000700000,1982,1315,901,4657
1781000710000,1796,1165,797,4108
1781000720000,1987,1070,806,4116
1781000730000,1960,1088,806,4291
1781000740000,2015,1322,831,4600
1781000750000,1610,1031,614,3947
1781000760000,1600,1132,586,3782
1781000770000,1781,1230,630,4114
1781000780000,1919,1202,666,4059
1781000790000,1622,985,564,3706
1781000800000,1808,1110,705,3741
1781000810000,2054,1150,786,4278
1781000820000,2042,1380,846,4615
1781000830000,1719,1156,809,4134
1781000840000,1558,1048,632,3626
1781000850000,1922,1135,613,3862
1781000860000,1490,1046,694,3667
1781000870000,1754,1158,629,4130
1781000880000,1844,1053,579,3755
1781000890000,1593,1011,665,3928
1781000900000,1645,1190,665,3994
1781000910000,2026,1195,709,4057
1781000920000,1957,1144,761,4015
1781000930000,1419,879,641,3300
1781000940000,1986,1070,686,4005
1781000950000,2098,1166,843,4404
1781000960000,1946,1020,671,3965
1781000970000,1789,1019,654,3898
1781000980000,1729,1143,794,4252
1781000990000,1923,1238,851,4297
1781001000000,1851,1087,723,3804
1781001010000,1605,1051,750,3769
1781001020000,2073,1143,750,4343
1781001030000,1914,1079,611,4044
1781001040000,1980,1306,763,4916
1781001050000,1780,1080,755,4014
1781001060000,2058,1181,641,4247
1781001070000,1929,1171,828,4269
1781001080000,1751,1070,632,3956
1781001090000,1671,910,710,3633
1781001100000,1779,1156,754,4256
1781001110000,1640,1100,670,3796
1781001120000,1730,1156,686,3895
1781001130000,1701,1131,649,3975
1781001140000,1731,1100,660,4203
1781001150000,1790,1051,746,3909
1781001160000,1867,1179,735,4217
1781001170000,1714,1054,582,3790
1781001180000,1584,1048,695,3795
1781001190000,1514,945,679,3665
1781001200000,2124,1253,725,4379
1781001210000,1776,1149,767,3953
1781001220000,2066,1256,646,4246
1781001230000,1922,1145,700,3901
1781001240000,2011,1056,766,4177
1781001250000,1619,1069,785,3939
1781001260000,1654,1058,712,4128
1781001270000,1658,906,585,3614
1781001280000,1969,1036,649,3940
1781001290000,1685,1239,762,4180
1781001300000,1906,1131,641,3886
1781001310000,2142,1190,772,4289
1781001320000,1825,1209,750,4373
1781001330000,1690,1021,641,3667
1781001340000,1591,953,683,3770
1781001350000,1745,1105,623,3833
1781001360000,1903,1005,687,3832
1781001370000,1929,1262,716,4339
1781001380000,1961,1080,651,3994
1781001390000,1503,886,627,3470
1781001400000,1859,1203,629,4107
1781001410000,1935,1153,881,4481
1781001420000,1837,1274,733,4395
1781001430000,1958,1175,628,3924
1781001440000,1412,893,608,3430
1781001450000,2054,1279,648,4283
1781001460000,1994,1205,690,4384
1781001470000,1785,1254,727,4319
1781001480000,1999,1073,682,4101
1781001490000,1763,1227,724,4132
1781001500000,1786,1177,759,4064
1781001510000,1819,1058,690,4080
1781001520000,1837,1085,661,3785
1781001530000,1745,1161,755,4188
